Latitude,Longitude,Timestamp
38.90902,-77.0403,2022-06-29T04:41:34Z
38.909940000000006,-77.03994,2022-06-29T04:41:44Z
38.90975,-77.03973,2022-06-29T04:45:15Z
38.90975,-77.03973,2022-06-29T04:47:43Z
38.90975,-77.03973,2022-06-29T04:49:43Z
38.909220000000005,-77.03966,2022-06-29T04:51:12Z
38.90926999999999,-77.04002,2022-06-29T04:55:11Z
38.90974,-77.03951,2022-06-29T04:55:43Z
38.90971999999999,-77.03959,2022-06-29T04:59:42Z
38.90969999999999,-77.03996,2022-06-29T05:01:00Z
38.90971999999999,-77.04,2022-06-29T05:01:43Z
38.909670000000006,-77.03995,2022-06-29T05:05:04Z
38.90968000000001,-77.03994,2022-06-29T05:05:43Z
38.90968000000001,-77.03994,2022-06-29T05:09:42Z
38.90968000000001,-77.03991,2022-06-29T05:10:05Z
38.909670000000006,-77.03993,2022-06-29T05:13:42Z
38.90965,-77.03981,2022-06-29T05:15:05Z
38.90961999999999,-77.03982,2022-06-29T05:15:43Z
38.90962999999999,-77.03982,2022-06-29T05:19:42Z
38.90960000000001,-77.03992,2022-06-29T05:20:03Z
38.90959000000001,-77.03986,2022-06-29T05:23:42Z
38.90960000000001,-77.03995,2022-06-29T05:25:09Z
38.909549999999996,-77.03988,2022-06-29T05:25:43Z
38.90957,-77.03988,2022-06-29T05:29:42Z
38.90956,-77.03997,2022-06-29T05:30:04Z
38.90957,-77.04003,2022-06-29T05:33:42Z
38.90966,-77.0398,2022-06-29T05:35:08Z
38.90966,-77.03978,2022-06-29T05:37:42Z
38.90966,-77.03978,2022-06-29T05:39:42Z
38.90978000000001,-77.03996,2022-06-29T05:40:05Z
38.90978999999999,-77.03999,2022-06-29T05:43:42Z
38.90969999999999,-77.0397,2022-06-29T05:45:20Z
38.90969999999999,-77.03969,2022-06-29T05:47:42Z
38.90969999999999,-77.03969,2022-06-29T05:49:42Z
38.90993,-77.04039,2022-06-29T05:50:36Z
38.90993,-77.0404,2022-06-29T05:53:42Z
38.90993,-77.0404,2022-06-29T05:55:42Z
38.909760000000006,-77.03967,2022-06-29T05:55:45Z
38.909729999999996,-77.03993,2022-06-29T05:59:42Z
38.90978999999999,-77.03998,2022-06-29T06:00:21Z
38.909489999999984,-77.04001000000001,2022-06-29T06:05:04Z
38.90968000000001,-77.04001,2022-06-29T06:05:43Z
38.90971999999999,-77.03997,2022-06-29T06:09:42Z
38.90975,-77.03994,2022-06-29T06:10:20Z
38.909850000000006,-77.03992,2022-06-29T06:11:43Z
38.90984,-77.03995,2022-06-29T06:15:06Z
38.90980999999999,-77.03989,2022-06-29T06:15:43Z
38.90984,-77.03986,2022-06-29T06:19:42Z
38.90980999999999,-77.03988,2022-06-29T06:20:13Z
38.90956,-77.03998,2022-06-29T06:23:42Z
38.90970999999999,-77.03994,2022-06-29T06:25:05Z
38.90968000000001,-77.03996,2022-06-29T06:25:43Z
38.90960000000001,-77.03999,2022-06-29T06:29:42Z
38.909670000000006,-77.03974,2022-06-29T06:30:12Z
38.90969000000001,-77.03983,2022-06-29T06:33:42Z
38.90957,-77.03983,2022-06-29T06:35:07Z
38.90969000000001,-77.03985,2022-06-29T06:35:43Z
38.909760000000006,-77.03989,2022-06-29T06:39:42Z
38.909580000000005,-77.03992,2022-06-29T06:40:08Z
38.90960999999999,-77.03997,2022-06-29T06:43:42Z
38.90960999999999,-77.03997,2022-06-29T06:47:42Z
38.90960999999999,-77.03997,2022-06-29T06:49:42Z
38.90960999999999,-77.03997,2022-06-29T06:51:42Z
38.90960999999999,-77.03997,2022-06-29T06:53:42Z
38.9101,-77.03994,2022-06-29T06:55:36Z
38.91006999999999,-77.0399,2022-06-29T06:55:42Z
38.909440000000004,-77.03979,2022-06-29T07:00:15Z
38.90942000000001,-77.03985,2022-06-29T07:03:42Z
38.90942000000001,-77.03985,2022-06-29T07:05:42Z
38.90942000000001,-77.03985,2022-06-29T07:07:42Z
38.90942000000001,-77.03985,2022-06-29T07:09:42Z
38.90942000000001,-77.03985,2022-06-29T07:11:42Z
38.90942000000001,-77.03985,2022-06-29T07:13:42Z
38.90942000000001,-77.03985,2022-06-29T07:17:42Z
38.90942000000001,-77.03985,2022-06-29T07:19:42Z
38.90942000000001,-77.03985,2022-06-29T07:21:42Z
38.90942000000001,-77.03985,2022-06-29T07:23:42Z
38.90942000000001,-77.03985,2022-06-29T07:25:42Z
38.90942000000001,-77.03985,2022-06-29T07:27:42Z
38.90942000000001,-77.03985,2022-06-29T07:31:42Z
38.90942000000001,-77.03985,2022-06-29T07:33:42Z
38.90942000000001,-77.03985,2022-06-29T07:35:42Z
38.90942000000001,-77.03985,2022-06-29T07:37:42Z
38.90942000000001,-77.03985,2022-06-29T07:39:42Z
38.90942000000001,-77.03985,2022-06-29T07:41:42Z
38.90942000000001,-77.03985,2022-06-29T07:43:42Z
38.90942000000001,-77.03985,2022-06-29T07:47:42Z
38.90974,-77.03963,2022-06-29T07:48:07Z
38.90969999999999,-77.03978,2022-06-29T07:50:06Z
38.90969000000001,-77.03983,2022-06-29T07:53:42Z
38.90978000000001,-77.03985,2022-06-29T07:55:11Z
38.90977000000001,-77.03987,2022-06-29T07:55:43Z
38.90961,-77.03992,2022-06-29T07:59:58Z
38.909639999999996,-77.03993,2022-06-29T08:03:42Z
38.90966,-77.04002,2022-06-29T08:05:04Z
38.90965,-77.03999,2022-06-29T08:05:43Z
38.909639999999996,-77.03997,2022-06-29T08:09:42Z
38.90969000000001,-77.03992,2022-06-29T08:10:04Z
38.90969999999999,-77.03985,2022-06-29T08:13:42Z
38.90972,-77.03994,2022-06-29T08:15:43Z
38.90971999999999,-77.03991,2022-06-29T08:19:42Z
38.90974,-77.03977,2022-06-29T08:20:11Z
38.90974,-77.03988,2022-06-29T08:23:42Z
38.90974,-77.03988,2022-06-29T08:25:42Z
38.909850000000006,-77.03973,2022-06-29T08:26:39Z
38.90974,-77.03973,2022-06-29T08:27:43Z
38.90983,-77.03999,2022-06-29T08:30:34Z
38.90980999999999,-77.03996,2022-06-29T08:33:42Z
38.90984,-77.03987,2022-06-29T08:35:17Z
38.90983,-77.03989,2022-06-29T08:35:43Z
38.909850000000006,-77.03994,2022-06-29T08:39:42Z
38.90979999999999,-77.04004,2022-06-29T08:40:13Z
38.90978999999999,-77.04012,2022-06-29T08:43:42Z
38.90977000000001,-77.03992,2022-06-29T08:45:09Z
38.90974,-77.03991,2022-06-29T08:45:43Z
38.90971999999999,-77.03991,2022-06-29T08:49:42Z
38.909429999999986,-77.03951,2022-06-29T08:50:32Z
38.90975,-77.03994,2022-06-29T08:51:26Z
38.90969999999999,-77.03987,2022-06-29T08:55:06Z
38.90968000000001,-77.03992,2022-06-29T08:55:26Z
38.90971999999999,-77.03992,2022-06-29T08:59:25Z
38.90975,-77.04011,2022-06-29T08:59:57Z
38.909760000000006,-77.04011,2022-06-29T09:03:25Z
38.90983,-77.04004,2022-06-29T09:05:13Z
38.909670000000006,-77.03985,2022-06-29T09:05:26Z
38.90963999999999,-77.03994999999999,2022-06-29T09:10:06Z
38.909729999999996,-77.03994,2022-06-29T09:13:25Z
38.90971999999999,-77.03995,2022-06-29T09:15:08Z
38.90977000000001,-77.03996,2022-06-29T09:15:26Z
38.90975,-77.03998,2022-06-29T09:19:25Z
38.90975,-77.03998,2022-06-29T09:21:25Z
38.90975,-77.03998,2022-06-29T09:23:25Z
38.90962999999999,-77.03965000000001,2022-06-29T09:25:26Z
38.90961999999999,-77.03969,2022-06-29T09:29:25Z
38.90960000000001,-77.0398,2022-06-29T09:29:58Z
38.90961999999999,-77.03979,2022-06-29T09:33:25Z
38.90942000000001,-77.03986,2022-06-29T09:35:26Z
38.909909999999996,-77.04005,2022-06-29T09:36:08Z
38.90989999999999,-77.04006,2022-06-29T09:40:07Z
38.90975,-77.03998,2022-06-29T09:40:09Z
38.90963999999999,-77.04012,2022-06-29T09:45:13Z
38.90987999999999,-77.04003,2022-06-29T09:46:08Z
38.90987000000001,-77.04002,2022-06-29T09:50:07Z
38.90986000000001,-77.04015,2022-06-29T09:50:08Z
38.90978000000001,-77.04001,2022-06-29T09:54:07Z
38.90978000000001,-77.03986,2022-06-29T09:55:03Z
38.90970000000001,-77.03991,2022-06-29T09:59:58Z
38.909760000000006,-77.03989,2022-06-29T10:00:08Z
38.90977000000001,-77.03986,2022-06-29T10:04:07Z
38.90977000000001,-77.03986,2022-06-29T10:06:07Z
38.90977000000001,-77.03986,2022-06-29T10:08:07Z
38.90977000000001,-77.03986,2022-06-29T10:10:07Z
38.90980999999999,-77.04001,2022-06-29T10:10:17Z
38.90984,-77.04002,2022-06-29T10:14:07Z
38.90984,-77.04002,2022-06-29T10:16:07Z
38.90984,-77.04002,2022-06-29T10:18:07Z
38.90984,-77.04002,2022-06-29T10:20:07Z
38.90921,-77.03953,2022-06-29T10:20:13Z
38.90952999999999,-77.03962,2022-06-29T10:24:07Z
38.90965,-77.04005,2022-06-29T10:25:15Z
38.90959000000001,-77.0399,2022-06-29T10:26:08Z
38.90960000000001,-77.03987,2022-06-29T10:30:07Z
38.90960000000001,-77.03987,2022-06-29T10:32:07Z
38.90960000000001,-77.03987,2022-06-29T10:34:07Z
38.909429999999986,-77.03979,2022-06-29T10:35:14Z
38.909519999999986,-77.03987,2022-06-29T10:36:08Z
38.909580000000005,-77.03989,2022-06-29T10:40:07Z
38.90971999999999,-77.03994,2022-06-29T10:40:09Z
38.90969999999999,-77.03997,2022-06-29T10:44:07Z
38.909729999999996,-77.03997,2022-06-29T10:45:08Z
38.909670000000006,-77.03991,2022-06-29T10:46:08Z
38.909670000000006,-77.03991,2022-06-29T10:50:07Z
38.90970999999999,-77.0397,2022-06-29T10:50:15Z
38.909729999999996,-77.03964,2022-06-29T10:54:07Z
38.909099999999995,-77.03944,2022-06-29T10:55:52Z
38.90942000000001,-77.03965,2022-06-29T10:56:08Z
38.90947,-77.03957,2022-06-29T11:00:07Z
38.90977000000001,-77.0405,2022-06-29T11:00:12Z
38.90957,-77.04012,2022-06-29T11:00:51Z
38.90951000000001,-77.04016,2022-06-29T11:04:50Z
38.90979999999999,-77.03976,2022-06-29T11:05:12Z
38.90980999999999,-77.03976,2022-06-29T11:08:50Z
38.90974,-77.04001,2022-06-29T11:10:13Z
38.90969000000001,-77.03998,2022-06-29T11:10:51Z
38.90969000000001,-77.04002,2022-06-29T11:14:50Z
38.90975,-77.03982,2022-06-29T11:15:24Z
38.90978999999999,-77.03987,2022-06-29T11:20:44Z
38.90970999999999,-77.03988,2022-06-29T11:20:51Z
38.909670000000006,-77.0398,2022-06-29T11:24:50Z
38.90970999999999,-77.03982,2022-06-29T11:25:05Z
38.90970999999999,-77.03982,2022-06-29T11:28:50Z
38.909670000000006,-77.03994999999999,2022-06-29T11:30:51Z
38.909670000000006,-77.03996,2022-06-29T11:34:50Z
38.90966,-77.03994,2022-06-29T11:35:07Z
38.90965,-77.04003,2022-06-29T11:38:50Z
38.90975,-77.03977,2022-06-29T11:40:16Z
38.90969000000001,-77.03975,2022-06-29T11:40:51Z
38.90962000000001,-77.03989999999999,2022-06-29T11:45:08Z
38.90961999999999,-77.03995,2022-06-29T11:48:50Z
38.909519999999986,-77.04008,2022-06-29T11:50:05Z
38.909580000000005,-77.04001,2022-06-29T11:50:51Z
38.90960000000001,-77.03998,2022-06-29T11:54:50Z
38.90965,-77.03982,2022-06-29T11:55:25Z
38.909639999999996,-77.03988,2022-06-29T11:58:50Z
38.90962999999999,-77.03993,2022-06-29T12:00:51Z
38.909639999999996,-77.03994,2022-06-29T12:04:50Z
38.90969999999999,-77.0399,2022-06-29T12:05:10Z
38.90969000000001,-77.0399,2022-06-29T12:08:50Z
38.90962999999999,-77.03994,2022-06-29T12:10:05Z
38.909670000000006,-77.03993,2022-06-29T12:10:51Z
38.90968000000001,-77.03993,2022-06-29T12:14:50Z
38.90962999999999,-77.03991,2022-06-29T12:15:06Z
38.90961999999999,-77.03989,2022-06-29T12:18:50Z
38.90969000000001,-77.03993,2022-06-29T12:20:07Z
38.90968000000001,-77.03994,2022-06-29T12:20:51Z
38.90968000000001,-77.03994,2022-06-29T12:24:50Z
38.90969999999999,-77.03986,2022-06-29T12:25:07Z
38.90969000000001,-77.03988,2022-06-29T12:28:50Z
38.90974,-77.03998,2022-06-29T12:29:56Z
38.90970999999999,-77.03997,2022-06-29T12:30:51Z
38.90970999999999,-77.03997,2022-06-29T12:34:50Z
38.90978999999999,-77.03989,2022-06-29T12:35:05Z
38.90978999999999,-77.03993,2022-06-29T12:38:50Z
38.90963000000001,-77.03985,2022-06-29T12:40:51Z
38.90971999999999,-77.03989,2022-06-29T12:44:50Z
38.90974,-77.03998,2022-06-29T12:45:05Z
38.90978000000001,-77.04005,2022-06-29T12:48:50Z
38.90975,-77.03994,2022-06-29T12:50:05Z
38.90966,-77.0399,2022-06-29T12:50:51Z
38.90956,-77.03987000000001,2022-06-29T12:55:16Z
38.90969000000001,-77.03991,2022-06-29T12:58:50Z
38.90961999999999,-77.0399,2022-06-29T12:59:57Z
38.909670000000006,-77.0399,2022-06-29T13:00:51Z
38.90968000000001,-77.0399,2022-06-29T13:04:50Z
38.90961999999999,-77.03985,2022-06-29T13:05:09Z
38.909559999999985,-77.03982,2022-06-29T13:10:07Z
38.909639999999996,-77.0398,2022-06-29T13:10:51Z
38.909639999999996,-77.03979,2022-06-29T13:14:50Z
38.90965,-77.0399,2022-06-29T13:15:15Z
38.90965,-77.03998,2022-06-29T13:18:50Z
38.90983,-77.04018,2022-06-29T13:20:11Z
38.90970999999999,-77.04007,2022-06-29T13:20:51Z
38.90969000000001,-77.04001,2022-06-29T13:24:50Z
38.909639999999996,-77.03967,2022-06-29T13:25:20Z
38.90957,-77.03973,2022-06-29T13:28:50Z
38.90948,-77.03959,2022-06-29T13:29:59Z
38.90978000000001,-77.04006,2022-06-29T13:30:39Z
38.90975,-77.03985999999999,2022-06-29T13:35:11Z
38.90975,-77.03984,2022-06-29T13:38:38Z
38.90960000000001,-77.03984,2022-06-29T13:40:16Z
38.90974,-77.03996,2022-06-29T13:40:39Z
38.909670000000006,-77.03994,2022-06-29T13:44:38Z
38.90961999999999,-77.03982,2022-06-29T13:45:08Z
38.90933000000001,-77.03989,2022-06-29T13:50:12Z
38.90960000000001,-77.03988,2022-06-29T13:50:39Z
38.90959000000001,-77.03989,2022-06-29T13:54:38Z
38.90966,-77.03985,2022-06-29T13:55:14Z
38.90956,-77.03975,2022-06-29T13:58:38Z
38.909639999999996,-77.03988,2022-06-29T14:00:06Z
38.909639999999996,-77.03988,2022-06-29T14:04:38Z
38.909639999999996,-77.03988,2022-06-29T14:06:38Z
38.909639999999996,-77.03988,2022-06-29T14:08:38Z
38.909639999999996,-77.03988,2022-06-29T14:10:38Z
38.909639999999996,-77.03988,2022-06-29T14:12:38Z
38.909639999999996,-77.03988,2022-06-29T14:14:38Z
38.90959000000001,-77.03991,2022-06-29T14:15:04Z
38.909549999999996,-77.03994,2022-06-29T14:18:38Z
38.909549999999996,-77.03994,2022-06-29T14:20:38Z
38.909549999999996,-77.03994,2022-06-29T14:22:38Z
38.909549999999996,-77.03994,2022-06-29T14:24:38Z
38.909549999999996,-77.03994,2022-06-29T14:26:38Z
38.90961,-77.04017,2022-06-29T14:28:37Z
38.90979999999999,-77.03994,2022-06-29T14:29:13Z
38.90971999999999,-77.03999,2022-06-29T14:33:12Z
38.90966999999999,-77.03983000000001,2022-06-29T14:35:14Z
38.90971999999999,-77.03982,2022-06-29T14:39:12Z
38.90966,-77.03996,2022-06-29T14:40:10Z
38.90962999999999,-77.04,2022-06-29T14:43:12Z
38.90956,-77.04007,2022-06-29T14:45:12Z
38.909459999999996,-77.04005,2022-06-29T14:45:13Z
38.909549999999996,-77.04006,2022-06-29T14:49:12Z
38.90967999999999,-77.03993,2022-06-29T14:51:13Z
38.90968000000001,-77.03996,2022-06-29T14:55:12Z
38.90975,-77.03971,2022-06-29T14:55:14Z
38.90975,-77.03971,2022-06-29T14:59:12Z
38.90969999999999,-77.03987,2022-06-29T15:00:06Z
38.90969000000001,-77.03983,2022-06-29T15:01:13Z
38.90967000000001,-77.03997,2022-06-29T15:05:12Z
38.90962999999999,-77.03997,2022-06-29T15:09:12Z
38.909580000000005,-77.03996,2022-06-29T15:10:07Z
38.90960000000001,-77.03998,2022-06-29T15:13:12Z
38.90960999999999,-77.03976,2022-06-29T15:15:10Z
38.909639999999996,-77.03985,2022-06-29T15:15:12Z
38.90956,-77.03981,2022-06-29T15:17:13Z
38.909580000000005,-77.03982,2022-06-29T15:19:13Z
38.90960000000001,-77.03985,2022-06-29T15:23:12Z
38.90960000000001,-77.03985,2022-06-29T15:25:12Z
38.90960000000001,-77.0398,2022-06-29T15:25:14Z
38.90952999999999,-77.03978,2022-06-29T15:27:14Z
38.90970999999999,-77.03988,2022-06-29T15:30:47Z
38.90961999999999,-77.03981,2022-06-29T15:31:13Z
38.909530000000004,-77.03979,2022-06-29T15:35:28Z
38.90966,-77.03985,2022-06-29T15:37:13Z
38.90952999999999,-77.03979,2022-06-29T15:39:13Z
38.909549999999996,-77.03985,2022-06-29T15:43:12Z
38.909549999999996,-77.03985,2022-06-29T15:45:12Z
38.90960000000001,-77.0399,2022-06-29T15:45:13Z
38.90955000000001,-77.03994,2022-06-29T15:50:09Z
38.90951000000001,-77.03991,2022-06-29T15:53:12Z
38.90948,-77.03998,2022-06-29T15:55:09Z
38.90951000000001,-77.03998,2022-06-29T15:55:13Z
38.90957,-77.03997,2022-06-29T15:59:12Z
38.909490000000005,-77.03995,2022-06-29T15:59:58Z
38.90966,-77.04004,2022-06-29T16:01:13Z
38.90955,-77.0399,2022-06-29T16:05:13Z
38.909549999999996,-77.03989,2022-06-29T16:09:12Z
38.909850000000006,-77.03994,2022-06-29T16:10:10Z
38.90970999999999,-77.03993,2022-06-29T16:11:13Z
38.90970999999999,-77.03993,2022-06-29T16:15:12Z
38.909459999999996,-77.04003,2022-06-29T16:15:14Z
38.9092,-77.04006,2022-06-29T16:19:12Z
38.9102,-77.03995,2022-06-29T16:21:00Z
38.90979999999999,-77.03991,2022-06-29T16:21:13Z
38.90979999999999,-77.03993,2022-06-29T16:23:13Z
38.90979999999999,-77.03994,2022-06-29T16:25:33Z
38.90996000000001,-77.03994,2022-06-29T16:29:12Z
38.90988999999999,-77.03994,2022-06-29T16:30:09Z
38.91,-77.03994,2022-06-29T16:35:12Z
38.909729999999996,-77.0399,2022-06-29T16:35:38Z
38.90969999999999,-77.0399,2022-06-29T16:39:12Z
38.90984,-77.03992,2022-06-29T16:40:56Z
38.909940000000006,-77.03991,2022-06-29T16:41:13Z
38.90989999999999,-77.0399,2022-06-29T16:45:12Z
38.909760000000006,-77.03985,2022-06-29T16:45:13Z
38.90996000000001,-77.03981,2022-06-29T16:49:12Z
38.909819999999996,-77.03988,2022-06-29T16:50:10Z
38.90996999999999,-77.03983,2022-06-29T16:51:13Z
38.90998999999999,-77.03983,2022-06-29T16:55:12Z
38.90957,-77.03992,2022-06-29T16:55:42Z
38.90965,-77.03995,2022-06-29T16:59:12Z
38.9101,-77.0399,2022-06-29T17:00:35Z
38.9101,-77.03989,2022-06-29T17:03:12Z
38.9101,-77.03989,2022-06-29T17:05:12Z
38.90951000000001,-77.04002,2022-06-29T17:05:48Z
38.90957,-77.04005,2022-06-29T17:09:12Z
38.90997999999999,-77.03989,2022-06-29T17:10:48Z
38.90984,-77.03995,2022-06-29T17:11:13Z
38.909760000000006,-77.03994,2022-06-29T17:15:19Z
38.91002,-77.04,2022-06-29T17:19:12Z
38.90969999999999,-77.03992,2022-06-29T17:20:07Z
38.909729999999996,-77.03989,2022-06-29T17:23:12Z
38.909729999999996,-77.03989,2022-06-29T17:25:12Z
38.909639999999996,-77.03983,2022-06-29T17:25:31Z
38.90962999999999,-77.03982,2022-06-29T17:29:12Z
38.909729999999996,-77.03991,2022-06-29T17:30:01Z
38.90971999999999,-77.03988,2022-06-29T17:33:12Z
38.90974,-77.03978,2022-06-29T17:35:10Z
38.90978000000001,-77.03983,2022-06-29T17:35:13Z
38.90975,-77.0398,2022-06-29T17:39:12Z
38.909760000000006,-77.03981,2022-06-29T17:40:08Z
38.90975,-77.03992,2022-06-29T17:41:13Z
38.90977000000001,-77.03992,2022-06-29T17:45:13Z
38.90975,-77.03991,2022-06-29T17:49:12Z
38.90987999999999,-77.0399,2022-06-29T17:50:08Z
38.90992,-77.03992,2022-06-29T17:53:12Z
38.90969999999999,-77.03986,2022-06-29T17:55:11Z
38.90969999999999,-77.03988,2022-06-29T17:55:13Z
38.909670000000006,-77.03991,2022-06-29T18:00:02Z
38.909670000000006,-77.03988,2022-06-29T18:03:12Z
38.90970999999999,-77.04002,2022-06-29T18:05:11Z
38.90968000000001,-77.04003,2022-06-29T18:05:13Z
38.90969000000001,-77.04011,2022-06-29T18:09:12Z
38.90995000000001,-77.04001,2022-06-29T18:10:08Z
38.90950999999999,-77.03972,2022-06-29T18:15:06Z
38.90960999999999,-77.03984,2022-06-29T18:15:13Z
38.90974,-77.03995,2022-06-29T18:19:12Z
38.909819999999996,-77.04005,2022-06-29T18:20:13Z
38.90978000000001,-77.03998,2022-06-29T18:21:13Z
38.90978000000001,-77.03998,2022-06-29T18:25:12Z
38.90978999999999,-77.03992,2022-06-29T18:25:15Z
38.90975,-77.03985,2022-06-29T18:29:12Z
38.909909999999996,-77.03987,2022-06-29T18:30:06Z
38.91014000000001,-77.04023,2022-06-29T18:31:13Z
38.90984,-77.03983,2022-06-29T18:35:07Z
38.909819999999996,-77.03994,2022-06-29T18:35:13Z
38.90987999999999,-77.04011,2022-06-29T18:39:12Z
38.90980999999999,-77.04005,2022-06-29T18:40:26Z
38.90979999999999,-77.04004,2022-06-29T18:41:13Z
38.90979999999999,-77.03999,2022-06-29T18:45:05Z
38.90978999999999,-77.04,2022-06-29T18:45:13Z
38.909729999999996,-77.04001,2022-06-29T18:47:13Z
38.90988999999999,-77.03986,2022-06-29T18:50:12Z
38.90978000000001,-77.03983,2022-06-29T18:51:13Z
38.909819999999996,-77.04003,2022-06-29T18:55:07Z
38.90984,-77.03991,2022-06-29T18:55:13Z
38.90984,-77.0399,2022-06-29T18:59:12Z
38.90986000000001,-77.04005,2022-06-29T19:00:15Z
38.909909999999996,-77.04007,2022-06-29T19:01:21Z
38.909909999999996,-77.04007,2022-06-29T19:05:12Z
38.91014999999999,-77.04019,2022-06-29T19:05:22Z
38.90978999999999,-77.03993,2022-06-29T19:07:13Z
38.90975999999999,-77.03989,2022-06-29T19:11:13Z
38.90974,-77.03994,2022-06-29T19:15:05Z
38.90980999999999,-77.03996,2022-06-29T19:15:13Z
38.909850000000006,-77.03995,2022-06-29T19:19:12Z
38.909850000000006,-77.04001,2022-06-29T19:20:13Z
38.90987999999999,-77.04006,2022-06-29T19:21:13Z
38.90968000000001,-77.03990999999999,2022-06-29T19:25:13Z
38.909760000000006,-77.03994,2022-06-29T19:29:12Z
38.90965,-77.03991,2022-06-29T19:29:59Z
38.90975,-77.03996,2022-06-29T19:33:12Z
38.90965,-77.04,2022-06-29T19:35:07Z
38.909639999999996,-77.03993,2022-06-29T19:35:13Z
38.909639999999996,-77.03991,2022-06-29T19:39:12Z
38.908860000000004,-77.03963,2022-06-29T19:40:28Z
38.909670000000006,-77.03978,2022-06-29T19:40:56Z
38.909670000000006,-77.03983,2022-06-29T19:44:55Z
38.90971999999999,-77.03991,2022-06-29T19:45:13Z
38.90965,-77.03982,2022-06-29T19:48:55Z
38.909729999999996,-77.03996,2022-06-29T19:50:05Z
38.90974,-77.03993,2022-06-29T19:50:56Z
38.909729999999996,-77.03992,2022-06-29T19:54:55Z
38.90975,-77.03993,2022-06-29T19:55:05Z
38.90974,-77.03993,2022-06-29T19:58:55Z
38.90969999999999,-77.03988,2022-06-29T19:59:58Z
38.90965,-77.03979,2022-06-29T20:00:56Z
38.90965,-77.03979,2022-06-29T20:04:55Z
38.90973,-77.03999,2022-06-29T20:06:56Z
38.909670000000006,-77.03995,2022-06-29T20:10:08Z
38.90966,-77.03993,2022-06-29T20:10:55Z
38.90965,-77.03993,2022-06-29T20:14:55Z
38.90970999999999,-77.03983,2022-06-29T20:15:05Z
38.90969000000001,-77.03974,2022-06-29T20:18:55Z
38.90964,-77.03976,2022-06-29T20:20:56Z
38.90969000000001,-77.03976,2022-06-29T20:24:55Z
38.90970999999999,-77.03989,2022-06-29T20:25:06Z
38.90971999999999,-77.03985,2022-06-29T20:28:55Z
38.90969000000001,-77.03981,2022-06-29T20:29:55Z
38.90968000000001,-77.0399,2022-06-29T20:30:55Z
38.90968000000001,-77.03989,2022-06-29T20:35:04Z
38.90968000000001,-77.03986,2022-06-29T20:38:55Z
38.90970999999999,-77.0398,2022-06-29T20:40:04Z
38.90971999999999,-77.03982,2022-06-29T20:40:56Z
38.90971999999999,-77.03982,2022-06-29T20:44:55Z
38.90971999999999,-77.03985,2022-06-29T20:45:03Z
38.90969,-77.04001,2022-06-29T20:50:02Z
38.90969000000001,-77.03998,2022-06-29T20:50:56Z
38.90969000000001,-77.03998,2022-06-29T20:54:55Z
38.90968000000001,-77.03992,2022-06-29T20:55:03Z
38.90962999999999,-77.03993,2022-06-29T20:58:55Z
38.909580000000005,-77.03987,2022-06-29T20:59:56Z
38.90961999999999,-77.03988,2022-06-29T21:00:56Z
38.90961999999999,-77.03988,2022-06-29T21:04:55Z
38.90974,-77.03991,2022-06-29T21:05:06Z
38.90975,-77.03996,2022-06-29T21:08:55Z
38.90975,-77.03992,2022-06-29T21:10:06Z
38.90974,-77.03992,2022-06-29T21:10:56Z
38.90974,-77.03993,2022-06-29T21:14:55Z
38.90974,-77.03995,2022-06-29T21:15:06Z
38.909699999999994,-77.03996,2022-06-29T21:20:09Z
38.90978000000001,-77.04,2022-06-29T21:20:56Z
38.90977000000001,-77.04001,2022-06-29T21:24:55Z
38.90986000000001,-77.04011,2022-06-29T21:25:17Z
38.909819999999996,-77.04011,2022-06-29T21:28:55Z
38.90960000000001,-77.0397,2022-06-29T21:30:02Z
38.90971999999999,-77.03982,2022-06-29T21:30:56Z
38.90971999999999,-77.03982,2022-06-29T21:34:55Z
38.90979999999999,-77.04001,2022-06-29T21:35:27Z
38.90984,-77.04008,2022-06-29T21:38:55Z
38.91022000000001,-77.04052,2022-06-29T21:40:29Z
38.910169999999994,-77.04045,2022-06-29T21:40:56Z
38.90997999999999,-77.04019,2022-06-29T21:42:56Z
38.909729999999996,-77.03996,2022-06-29T21:45:07Z
38.90970000000001,-77.03993,2022-06-29T21:50:06Z
38.90968000000001,-77.03993,2022-06-29T21:50:56Z
38.909670000000006,-77.03994,2022-06-29T21:54:55Z
38.90978000000001,-77.03992,2022-06-29T21:55:08Z
38.909760000000006,-77.0399,2022-06-29T21:58:55Z
38.909729999999996,-77.03982,2022-06-29T22:00:01Z
38.90970999999999,-77.03985,2022-06-29T22:00:56Z
38.909729999999996,-77.03987,2022-06-29T22:04:55Z
38.90971999999999,-77.03977,2022-06-29T22:05:05Z
38.909670000000006,-77.03968,2022-06-29T22:08:55Z
38.90987000000001,-77.03995,2022-06-29T22:10:25Z
38.909819999999996,-77.04001,2022-06-29T22:10:56Z
38.909760000000006,-77.04,2022-06-29T22:14:55Z
38.90978999999999,-77.03999,2022-06-29T22:15:08Z
38.909850000000006,-77.04005,2022-06-29T22:18:55Z
38.90960999999999,-77.03999,2022-06-29T22:20:12Z
38.909639999999996,-77.03986,2022-06-29T22:20:56Z
38.909639999999996,-77.03981,2022-06-29T22:24:55Z
38.90965,-77.03986,2022-06-29T22:25:16Z
38.90960999999999,-77.0398,2022-06-29T22:28:55Z
38.90960999999999,-77.0399,2022-06-29T22:29:59Z
